benchmark_id,timestamp,device,runtime_backend,run_name,run_dir,experiment_name,model_label,training_label,model_type,seq_len,num_ports,execution_mode,requested_precision_profile,effective_execution_dtype,batch_size,num_threads,status,skip_reason,graph_prep_time_ms,warmup_iters,measure_iters,mean_latency_ms,std_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,throughput_samples_per_sec,samples_per_ms,p50_latency_us,latency_per_sample_us,throughput_per_thread,trainable_parameters,macs_per_sample,flops_per_sample_estimate,thread_group,threads_per_physical_core_ratio,threads_per_logical_cpu_ratio,cpu_model_name,cpu_capability,cpu_flag_summary,mkldnn_available,mkldnn_enabled,onednn_version,onnxruntime_version,onnxruntime_providers,openvino_version,openvino_device,logical_cpu_count,physical_cpu_count,hostname,python_version,pytorch_version
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,1,ok,,0.0,20,50,0.21343648,0.0025794542852316657,0.209813,0.212891,0.2175985,0.21845325,0.21881158,0.21884,4685.234689027855,4.685234689027855,212.891,212.891,4685.234689027855,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,2,ok,,0.0,20,50,0.21240496,0.0026621655542809495,0.208135,0.2114255,0.2160737,0.21722134999999998,0.21885417999999998,0.219794,4707.987986721214,4.707987986721214,211.4255,211.4255,2353.993993360607,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,4,ok,,0.0,20,50,0.2175552,0.004540972917778745,0.212208,0.2160745,0.2234923,0.22666395,0.23231829,0.232798,4596.534580648957,4.596534580648957,216.0745,216.0745,1149.1336451622392,28560,27648,56568,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,8,ok,,0.0,20,50,0.21306564,0.00622498091807517,0.207067,0.2105145,0.2231023,0.22514520000000002,0.23253432999999996,0.238749,4693.389323590608,4.693389323590608,210.5145,210.5145,586.673665448826,28560,27648,56568,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,1,ok,,0.0,20,50,0.2348096,0.012807598211999,0.227726,0.23049999999999998,0.24067919999999998,0.26592515,0.28377961999999995,0.298706,8517.539316961487,8.517539316961487,230.49999999999997,115.24999999999999,8517.539316961487,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,2,ok,,0.0,20,50,0.22373662,0.003409779059645948,0.219191,0.222442,0.2295016,0.23077665,0.23188862999999998,0.23263,8939.0820331513,8.939082033151301,222.442,111.221,4469.54101657565,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,4,ok,,0.0,20,50,0.22287704,0.010086840787798729,0.215597,0.218957,0.23609090000000002,0.2502229,0.25450869,0.255253,8973.557796711586,8.973557796711585,218.95700000000002,109.47850000000001,2243.3894491778965,28560,27648,56568,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,8,ok,,0.0,20,50,0.22730922,0.009872437555720471,0.219642,0.224733,0.2324601,0.23590599999999998,0.26441927999999987,0.290599,8798.587228445902,8.798587228445902,224.73299999999998,112.36649999999999,1099.8234035557377,28560,27648,56568,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,1,ok,,0.0,20,50,0.22672086,0.0040856034609834556,0.221407,0.2256705,0.2325732,0.23391250000000002,0.23952125,0.243576,17642.840627898113,17.642840627898114,225.6705,56.417625,17642.840627898113,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,2,ok,,0.0,20,50,0.22661448,0.0028952905570253217,0.222526,0.2262035,0.23066499999999998,0.23135050000000001,0.23360565,0.234103,17651.122734963803,17.651122734963803,226.2035,56.550875,8825.561367481901,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,4,ok,,0.0,20,50,0.23481596,0.011864350138056446,0.22425,0.229958,0.2575728,0.25994285,0.26805549,0.269574,17034.617238112776,17.034617238112777,229.958,57.4895,4258.654309528194,28560,27648,56568,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,8,ok,,0.0,20,50,0.23078762,0.008802567709231213,0.22465,0.227744,0.2375576,0.2408236,0.26541223999999997,0.280712,17331.952207835064,17.331952207835062,227.744,56.936,2166.494025979383,28560,27648,56568,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,8,1,ok,,0.0,20,50,0.23146838,0.003209599793681447,0.227186,0.230699,0.2352542,0.2370813,0.24197309999999997,0.245408,34561.95615141904,34.56195615141904,230.69899999999998,28.837374999999998,34561.95615141904,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,8,2,ok,,0.0,20,50,0.2417644,0.01320501712229106,0.231156,0.2359685,0.269907,0.27169215,0.28381764,0.290072,33090.06619667743,33.09006619667743,235.9685,29.4960625,16545.033098338714,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,8,4,ok,,0.0,20,50,0.23370284,0.003755430475245148,0.229827,0.232667,0.23680969999999998,0.2392026,0.2488716,0.24993,34231.50527396244,34.23150527396244,232.667,29.083375,8557.87631849061,28560,27648,56568,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,8,8,ok,,0.0,20,50,0.24740584,0.01375549060028031,0.235859,0.24144349999999998,0.2738529,0.27677895,0.28512673,0.291998,32335.534197575937,32.33553419757594,241.44349999999997,30.180437499999996,4041.941774696992,28560,27648,56568,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,16,1,ok,,0.0,20,50,0.24706972,0.01228768789811981,0.238902,0.24305749999999998,0.2545911,0.2780173999999999,0.29292628,0.294214,64759.048579485985,64.75904857948599,243.05749999999998,15.191093749999999,64759.048579485985,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,16,2,ok,,0.0,20,50,0.24476409999999998,0.010220693131583589,0.236601,0.240662,0.2530042,0.2566364,0.28624725999999995,0.292581,65369.06351871046,65.36906351871046,240.66199999999998,15.041374999999999,32684.53175935523,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,16,4,ok,,0.0,20,50,0.24175876,0.0043135179357920855,0.237465,0.240413,0.2460611,0.248008,0.2579882,0.259958,66181.67631237024,66.18167631237024,240.41299999999998,15.025812499999999,16545.41907809256,28560,27648,56568,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,16,8,ok,,0.0,20,50,0.24887088,0.014324157194948683,0.240995,0.24486049999999998,0.25632160000000004,0.2677864999999999,0.3099079899999999,0.330757,64290.366152922354,64.29036615292236,244.86049999999997,15.303781249999998,8036.295769115294,28560,27648,56568,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,32,1,ok,,0.0,20,50,0.26890458,0.006258313980905719,0.261912,0.2671595,0.2799725,0.28185525,0.28694785,0.288092,119001.32009651899,119.001320096519,267.1595,8.348734375,119001.32009651899,28560,27648,56568,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:23.655893,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages1_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages1_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages1_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,32,2,ok,,0.0,20,50,0.26632416,0.005127558363821909,0.258704,0.265447,0.2732102,0.27696835000000003,0.28050952,0.282642,120154.3262165926,120.1543262165926,265.447,8.29521875,60077.1631082963,28560,27648,56568,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
