benchmark_id,timestamp,device,run_name,run_dir,experiment_name,model_label,training_label,model_type,seq_len,num_ports,execution_mode,requested_precision_profile,effective_execution_dtype,batch_size,num_threads,status,skip_reason,graph_prep_time_ms,warmup_iters,measure_iters,mean_latency_ms,std_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,throughput_samples_per_sec,samples_per_ms,p50_latency_us,latency_per_sample_us,throughput_per_thread,trainable_parameters,macs_per_sample,flops_per_sample_estimate,thread_group,threads_per_physical_core_ratio,threads_per_logical_cpu_ratio,cpu_model_name,cpu_capability,cpu_flag_summary,mkldnn_available,mkldnn_enabled,onednn_version,logical_cpu_count,physical_cpu_count,hostname,python_version,pytorch_version
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,1,ok,,0.0,20,50,0.05143582,0.0026358456304571404,0.048692,0.05036,0.0559683,0.05706055,0.05784004,0.058087,19441.704244240686,19.441704244240686,50.36,50.36,19441.704244240686,54800,54272,109144,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,2,ok,,0.0,20,50,0.06224318,0.0036294447932982803,0.054633,0.061142,0.06745259999999999,0.06830235,0.0711347,0.072933,16066.017192566316,16.066017192566317,61.142,61.142,8033.008596283158,54800,54272,109144,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,4,ok,,0.0,20,50,0.05743992,0.0028472213250114566,0.054739,0.056179,0.0620126,0.06409365,0.06613920999999999,0.066615,17409.494999296658,17.40949499929666,56.179,56.179,4352.373749824164,54800,54272,109144,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,8,ok,,0.0,20,50,0.06367362,0.015781227051012224,0.056918,0.059718,0.06777330000000001,0.0693604,0.1227663499999998,0.17073,15705.091056547437,15.705091056547436,59.718,59.718,1963.1363820684296,54800,54272,109144,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,128,ok,,0.0,20,50,0.05084928,0.0021105124784279294,0.048967,0.0503805,0.0519826,0.05481199999999999,0.059198979999999984,0.062481,19665.961838594372,19.665961838594374,50.380500000000005,50.380500000000005,153.64032686401853,54800,54272,109144,all-physical,1.0,0.5,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,1,ok,,0.0,20,50,0.05615728,0.008016255033467935,0.051144,0.0526505,0.0593717,0.0606047,0.08659082999999992,0.106011,35614.26051974027,35.61426051974027,52.6505,26.32525,35614.26051974027,54800,54272,109144,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,2,ok,,0.0,20,50,0.0583669,0.01820950549273648,0.050082,0.053530499999999995,0.06087510000000001,0.06646985,0.1412279099999999,0.169668,34265.996652212125,34.265996652212124,53.530499999999996,26.765249999999998,17132.998326106062,54800,54272,109144,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,4,ok,,0.0,20,50,0.05785696,0.011962544944885266,0.05098,0.0552055,0.0635195,0.06503385,0.10360240999999987,0.136134,34568.01048655166,34.568010486551664,55.2055,27.60275,8642.002621637916,54800,54272,109144,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,8,ok,,0.0,20,50,0.05881274,0.018274292629604023,0.050739,0.053136,0.0619255,0.06547729999999999,0.14300784999999988,0.16826,34006.23742406832,34.00623742406832,53.136,26.568,4250.77967800854,54800,54272,109144,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:40.998194,cpu,full_mlp_capacity_search_hd128_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd128_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd128_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,128,ok,,0.0,20,50,0.05316974,0.003634992015452028,0.050952,0.0517195,0.0551574,0.06124469999999999,0.06689683999999999,0.070809,37615.38047769276,37.61538047769276,51.719500000000004,25.859750000000002,293.87015998197467,54800,54272,109144,all-physical,1.0,0.5,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
