benchmark_id,timestamp,device,runtime_backend,run_name,run_dir,experiment_name,model_label,training_label,model_type,seq_len,num_ports,execution_mode,requested_precision_profile,effective_execution_dtype,batch_size,num_threads,status,skip_reason,graph_prep_time_ms,warmup_iters,measure_iters,mean_latency_ms,std_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,throughput_samples_per_sec,samples_per_ms,p50_latency_us,latency_per_sample_us,throughput_per_thread,trainable_parameters,macs_per_sample,flops_per_sample_estimate,thread_group,threads_per_physical_core_ratio,threads_per_logical_cpu_ratio,cpu_model_name,cpu_capability,cpu_flag_summary,mkldnn_available,mkldnn_enabled,onednn_version,onnxruntime_version,onnxruntime_providers,openvino_version,openvino_device,logical_cpu_count,physical_cpu_count,hostname,python_version,pytorch_version
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,1,1,ok,,6.353228,20,50,0.03142076,0.001756212442274567,0.029487,0.0309855,0.0324285,0.0335329,0.03862414999999999,0.041351,31826.092048696468,31.826092048696466,30.9855,30.9855,31826.092048696468,249408,247808,497432,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,1,2,ok,,6.113196,20,50,0.03887838,0.0032265500950086,0.033288,0.038678000000000004,0.0426682,0.0441646,0.04857875999999999,0.05038,25721.2363272338,25.7212363272338,38.678000000000004,38.678000000000004,12860.6181636169,249408,247808,497432,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,1,4,ok,,6.670706,20,50,0.038825,0.0033964016959128966,0.033148,0.037968,0.042370700000000004,0.043757849999999994,0.04937278999999999,0.051494,25756.600128783004,25.756600128783003,37.968,37.968,6439.150032195751,249408,247808,497432,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,1,8,ok,,7.592132,20,50,0.04151408,0.0033491102928389803,0.030532,0.040899500000000005,0.0454699,0.04657135,0.04878419999999999,0.050313,24088.212962927275,24.088212962927276,40.8995,40.8995,3011.0266203659094,249408,247808,497432,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,2,1,ok,,6.014947,20,50,0.02964866,0.0009657565865164991,0.028706,0.029477999999999997,0.0299693,0.030664399999999998,0.03381355,0.034992,67456.67426453675,67.45667426453674,29.477999999999998,14.738999999999999,67456.67426453675,249408,247808,497432,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,2,2,ok,,6.21967,20,50,0.05128802,0.005509365889065637,0.039888,0.0510805,0.05957,0.06265035,0.06418895,0.064897,38995.46131825717,38.99546131825717,51.0805,25.54025,19497.730659128585,249408,247808,497432,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,2,4,ok,,6.566687,20,50,0.04676088,0.0031749451437150847,0.040661,0.0469955,0.0494745,0.0504359,0.05618461999999999,0.05793,42770.79473269109,42.77079473269109,46.9955,23.49775,10692.698683172772,249408,247808,497432,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,2,8,ok,,7.584766,20,50,0.05071628,0.004271291711133765,0.043617,0.050247,0.0560543,0.057506999999999996,0.063581,0.063728,39435.06897587915,39.43506897587915,50.247,25.1235,4929.383621984894,249408,247808,497432,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,4,1,ok,,6.14454,20,50,0.03507696,0.002150947418790148,0.031523,0.0349495,0.0361037,0.037695349999999996,0.04313261999999999,0.046054,114034.96768249015,114.03496768249015,34.9495,8.737375,114034.96768249015,249408,247808,497432,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260506_120222,2026-05-06T12:29:29.504584,cpu,onnxruntime,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260506_051851_default_6port_separator3_learned_dense_v2/separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,default_6port_separator3_learned_dense_v2,separator3_grid_search_6ports_learned_dense_hd256_depth3_stages2,supervised_nmse_plateau,separator3,12,6,onnxruntime,fp32,float32,4,2,ok,,6.347125,20,50,0.07174512,0.003932438549500807,0.065855,0.071408,0.0765165,0.0769917,0.07799141999999999,0.0786,55752.92089552572,55.75292089552572,71.408,17.852,27876.46044776286,249408,247808,497432,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,1.23.2,CPUExecutionProvider,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
