benchmark_id,timestamp,device,runtime_backend,run_name,run_dir,experiment_name,model_label,training_label,model_type,seq_len,num_ports,execution_mode,requested_precision_profile,effective_execution_dtype,batch_size,num_threads,status,skip_reason,graph_prep_time_ms,warmup_iters,measure_iters,mean_latency_ms,std_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,throughput_samples_per_sec,samples_per_ms,p50_latency_us,latency_per_sample_us,throughput_per_thread,trainable_parameters,macs_per_sample,flops_per_sample_estimate,thread_group,threads_per_physical_core_ratio,threads_per_logical_cpu_ratio,cpu_model_name,cpu_capability,cpu_flag_summary,mkldnn_available,mkldnn_enabled,onednn_version,onnxruntime_version,onnxruntime_providers,openvino_version,openvino_device,logical_cpu_count,physical_cpu_count,hostname,python_version,pytorch_version
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,1,ok,,0.0,20,50,0.40767976,0.0217808312077937,0.394511,0.400449,0.4266505,0.47481935,0.4830096,0.484656,2452.9056826367832,2.4529056826367834,400.449,400.449,2452.9056826367832,57120,55296,112920,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,2,ok,,0.0,20,50,0.40923655999999997,0.020728013728440072,0.397138,0.4035085,0.4239987,0.47230754999999996,0.48217482,0.483832,2443.5744450593565,2.4435744450593564,403.50849999999997,403.50849999999997,1221.7872225296783,57120,55296,112920,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,4,ok,,0.0,20,50,0.41048446,0.03417432169756116,0.395059,0.3994995,0.435335,0.4619217999999999,0.5488537099999997,0.611339,2436.145816579756,2.4361458165797556,399.4995,399.4995,609.036454144939,57120,55296,112920,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,1,8,ok,,0.0,20,50,0.41889222,0.021960570262440818,0.405963,0.4112495,0.4315406,0.48787549999999996,0.49362255,0.49534,2387.2489204979747,2.3872489204979748,411.2495,411.2495,298.40611506224684,57120,55296,112920,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,1,ok,,0.0,20,50,0.43373864,0.01403462671218583,0.422035,0.430786,0.439251,0.4558272499999999,0.49388109,0.495723,4611.071773545469,4.611071773545469,430.786,215.393,4611.071773545469,57120,55296,112920,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,2,ok,,0.0,20,50,0.4176161,0.011319639849836211,0.409243,0.415164,0.4210008,0.4325833,0.46831166999999996,0.475278,4789.087393900762,4.789087393900762,415.164,207.582,2394.543696950381,57120,55296,112920,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,4,ok,,0.0,20,50,0.43731396,0.017540716790325296,0.424213,0.4320635,0.44646450000000004,0.49390425,0.49602483999999997,0.496311,4573.3733265683995,4.573373326568399,432.0635,216.03175,1143.3433316420999,57120,55296,112920,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,2,8,ok,,0.0,20,50,0.44886672,0.019166947724705674,0.435231,0.441108,0.4706461,0.5040605,0.51002513,0.51182,4455.665592673032,4.455665592673032,441.108,220.554,556.958199084129,57120,55296,112920,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,1,ok,,0.0,20,50,0.4413923,0.02057558923603404,0.424845,0.4327175,0.4842734,0.49310784999999996,0.50008078,0.50252,9062.23330130589,9.062233301305891,432.7175,108.179375,9062.23330130589,57120,55296,112920,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260428_010731,2026-04-28T07:06:25.418307,cpu,pytorch,separator1_grid_search_6ports_masked_depth2_stages2_share0,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260427_072855_default_6port_separator1_masked_v2/separator1_grid_search_6ports_masked_depth2_stages2_share0,default_6port_separator1_masked_v2,separator1_grid_search_6ports_masked_depth2_stages2_share0,supervised_nmse_plateau,separator1,12,6,eager,fp32,float32,4,2,ok,,0.0,20,50,0.4375112,0.004246923743134551,0.4313,0.43671150000000003,0.4423217,0.44421679999999997,0.45102330999999996,0.456159,9142.623091705995,9.142623091705994,436.71150000000006,109.17787500000001,4571.311545852997,57120,55296,112920,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,,,,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
