benchmark_id,timestamp,device,run_name,run_dir,experiment_name,model_label,training_label,model_type,seq_len,num_ports,execution_mode,requested_precision_profile,effective_execution_dtype,batch_size,num_threads,status,skip_reason,graph_prep_time_ms,warmup_iters,measure_iters,mean_latency_ms,std_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,throughput_samples_per_sec,samples_per_ms,p50_latency_us,latency_per_sample_us,throughput_per_thread,trainable_parameters,macs_per_sample,flops_per_sample_estimate,thread_group,threads_per_physical_core_ratio,threads_per_logical_cpu_ratio,cpu_model_name,cpu_capability,cpu_flag_summary,mkldnn_available,mkldnn_enabled,onednn_version,logical_cpu_count,physical_cpu_count,hostname,python_version,pytorch_version
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,1,ok,,0.0,20,50,0.0626014,0.00478491679342494,0.056926,0.061009499999999994,0.069539,0.0700216,0.07582517999999999,0.079117,15974.083646691606,15.974083646691605,61.009499999999996,61.009499999999996,15974.083646691606,174992,174080,349144,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,2,ok,,0.0,20,50,0.0762666,0.01064702105004024,0.067696,0.07348350000000001,0.0822264,0.08624644999999999,0.1192671699999999,0.142281,13111.899573338787,13.111899573338787,73.4835,73.4835,6555.949786669394,174992,174080,349144,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,4,ok,,0.0,20,50,0.06491022,0.0034330590166206,0.06096,0.0631395,0.0698665,0.07064799999999999,0.07213558,0.072899,15405.89448009882,15.40589448009882,63.1395,63.1395,3851.473620024705,174992,174080,349144,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,8,ok,,0.0,20,50,0.06681864,0.012819916057073073,0.059861,0.06338450000000001,0.0722652,0.07507739999999999,0.11573124999999987,0.15095,14965.88377135482,14.96588377135482,63.38450000000001,63.38450000000001,1870.7354714193525,174992,174080,349144,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,1,128,ok,,0.0,20,50,0.0681038,0.00936662818307634,0.061711,0.0642305,0.07960070000000001,0.09346404999999999,0.09883333,0.099707,14683.468470188152,14.683468470188153,64.23049999999999,64.23049999999999,114.71459742334494,174992,174080,349144,all-physical,1.0,0.5,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,1,ok,,0.0,20,50,0.0638489,0.004322570116261851,0.05888,0.0618035,0.0704549,0.07111125,0.07304113,0.074346,31323.953897404655,31.323953897404657,61.8035,30.90175,31323.953897404655,174992,174080,349144,single-thread,0.0078125,0.00390625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,2,ok,,0.0,20,50,0.06348152,0.0034813127193057502,0.060366,0.062318,0.067409,0.06970464999999999,0.07540242999999998,0.080201,31505.231758785867,31.505231758785868,62.318,31.159,15752.615879392933,174992,174080,349144,sub-physical,0.015625,0.0078125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,4,ok,,0.0,20,50,0.06917208,0.013734188817458423,0.060607,0.065246,0.0758758,0.08222879999999999,0.12215500999999987,0.154618,28913.39974162986,28.91339974162986,65.246,32.623,7228.349935407465,174992,174080,349144,sub-physical,0.03125,0.015625,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,8,ok,,0.0,20,50,0.069821,0.014796293865694882,0.062434,0.067036,0.0737607,0.07590604999999999,0.12778721999999984,0.168713,28644.677102877362,28.644677102877363,67.036,33.518,3580.5846378596702,174992,174080,349144,sub-physical,0.0625,0.03125,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
20260423_060055,2026-04-23T11:15:43.762392,cpu,full_mlp_capacity_search_hd256_depth5,/home/liangyi/SRS_AI/Model_AIIC_refactor/experiments_refactored/20260422_050408_full_mlp_capacity_search_v2/full_mlp_capacity_search_hd256_depth5,full_mlp_capacity_search_v2,full_mlp_capacity_search_hd256_depth5,supervised_nmse_plateau,full_mlp,12,6,eager,fp32,float32,2,128,ok,,0.0,20,50,0.06768856,0.005788930748108842,0.062559,0.065829,0.0720922,0.07231865,0.09144056999999997,0.097422,29547.09037982194,29.54709037982194,65.829,32.9145,230.8366435923589,174992,174080,349144,all-physical,1.0,0.5,Intel(R) Xeon(R) 6760P,AVX512,"avx2,avx512f,avx512bw,avx512vl,avx512_vnni,avx512_bf16,amx_bf16,amx_int8,amx_tile,fma",True,True,,256,128,sh14l07002s1404,3.11.9,2.1.2+cu121
